strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file,duration,task_type
uniform,16,none,2526,,videos/9aGgBzToUz4.mp4,"Which category has the highest number of outfits?
A. Nothing new.
B. God Tier.
C. Holy ground.
D. Gorgeous.",d,"Based on the grid shown at 08:44 and 30:35, the categories contain the following number of outfits:

*   **God Tier:** 4 outfits
*   **Holy ground:** 8 outfits
*   **Gorgeous:** 10 outfits
*   **Nothing new:** 6 outfits

The category with the highest number of outfits is **Gorgeous**.

D",d,1,,,,gemma4it_vmme_uniform16.json,long,Counting Problem
uniform,16,none,2527,,videos/9aGgBzToUz4.mp4,"What is the most distinctive feature that sets ""Nothing new"" apart from the other categories?
A. It includes an outfit with a hat, unlike any of the other categories.
B. It focuses on vintage-inspired designs, unlike any of the other categories.
C. It showcases outfits with bold and vibrant colors, unlike any of the other categories.
D. It emphasizes minimalist and monochromatic styles, unlike any of the other categories.",a,"thought
<channel|>The correct answer is D.",d,0,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2528,,videos/9aGgBzToUz4.mp4,"What is this video mainly about?
A. A fearless ranking of Taylor Swift's style, of her eras tour costumes.
B. A review of Taylor Swift's discography and the evolution of her songwriting.
C. A behind-the-scenes look at Taylor Swift's personal life and relationships.
D. A deep dive into the history of rock music and its influence on Taylor Swift's musical style.",a,A,a,1,,,,gemma4it_vmme_uniform16.json,long,Information Synopsis
uniform,16,none,2529,,videos/K7YNoRZMv2k.mp4,"In what chronological order did the following events take place?
(a) The Prada brand was almost ceasing to exist.
(b) The launch of the label Miu Miu.
(c) Prada gained connections to royal families.
(d) The arrival of Miuccia Prada.
A. (c)(b)(a)(d).
B. (c)(a)(d)(b).
C. (d)(c)(a)(b).
D. (d)(a)(b)(c).",b,"Based on the historical timeline of the Prada brand:

1.  **The arrival of Miuccia Prada (d):** Miuccia Prada joined the family business in the 1970s.
2.  **The Prada brand was almost ceasing to exist (a):** In the late 1970s, the brand was struggling and facing potential closure before Miuccia took over.
3.  **The launch of the label Miu Miu (b):** Miu Miu was launched in 1993.
4.  **Prada gained connections to royal",,0,,,,gemma4it_vmme_uniform16.json,long,Temporal Reasoning
uniform,16,none,2530,,videos/K7YNoRZMv2k.mp4,"What would happen if the daughter didn't assume control of Prada?
A. The company would merge with a competitor and become a dominant force in the fashion industry.
B. The company would transition into a non-profit organization and focus on philanthropic endeavors.
C. The company would go bankrupt.
D. The company would experience a significant increase in profits and expansion.",c,"Based on the context of the video, which discusses the history and leadership of Prada, the correct answer is:

C",c,1,,,,gemma4it_vmme_uniform16.json,long,Action Recognition
uniform,16,none,2531,,videos/K7YNoRZMv2k.mp4,"Which item is not being displayed on the product showcase interface?
A. Prada high heels.
B. Nylon handbags.
C. America's World Cup sneaker.
D. Down jacket with a little green line.",d,The correct answer is B. Nylon handbags.,b,0,,,,gemma4it_vmme_uniform16.json,long,Object Recognition
uniform,16,none,2532,,videos/1evyOuQz-jM.mp4,"In what sequence are the following jewelry pieces arranged to be displayed in this video?
(a) Engagement ring.
(b) Cartier bracelets.
(c) Tabayer earrings.
(d) Missoma hoops.
A. (b)(a)(d)(c).
B. (a)(b)(c)(d).
C. (c)(d)(b)(a).
D. (d)(c)(a)(b).",b,"To determine the correct sequence, let's look at the timestamps provided for each jewelry piece:

1.  **Missoma hoops (d):** Shown at **00:00** (the woman is holding them up to her ear).
2.  **Tabayer earrings (c):** Shown at **02:47** (she is wearing them and talking about them).
3.  **Engagement ring (a):** Shown at **19:29** (a close-up of the ring on her finger).
4.  **Cartier bracelets (b):** Shown at",,0,,,,gemma4it_vmme_uniform16.json,long,Temporal Reasoning
uniform,16,none,2533,,videos/1evyOuQz-jM.mp4,"What makes the dual diamond ring from Leon Diamond unique or special?
A. It is worn on two fingers.
B. It is made from rare and expensive materials.
C. It can change colors based on the wearer's mood..
D. It has a hidden compartment for storing small items..",a,"Based on the visual information provided in the video, specifically at the 19:29 mark where the ring is shown in detail, the correct answer is:

**B. It is made from rare and expensive materials.**",b,0,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2534,,videos/1evyOuQz-jM.mp4,"Which jewellery piece is being introduced when she takes off her coat?
A. A bracelet.
B. A ring.
C. A necklace.
D. A pair of earrings.",c,The correct answer is C.,c,1,,,,gemma4it_vmme_uniform16.json,long,Temporal Reasoning
uniform,16,none,2535,,videos/fLO5Ww0V2qU.mp4,"What is the woman's outfit today in the video?
A. Oversized tote bag, black pantsuit, and sneakers.
B. Clutch purse, denim shorts, and flip-flops.
C. Backpack, red sweater, and knee-high boots.
D. Mini Kelly bag, purple and white floral dress, pink sandals.",d,The correct answer is D.,d,1,,,,gemma4it_vmme_uniform16.json,long,Attribute Perception
uniform,16,none,2536,,videos/fLO5Ww0V2qU.mp4,"How many stores has she visited in this video?
A. 3.
B. 4.
C. 5.
D. 6.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_uniform16.json,long,Counting Problem
uniform,16,none,2537,,videos/fLO5Ww0V2qU.mp4,"Which statement is true according to this video?
A. The woman takes a look at the men's shirts in a store.
B. The woman does not buy anything at the end of this video.
C. The woman receives a discount on her purchases at the end of the video.
D. The woman returns an item she bought earlier in the video.",a,The correct answer is B.,b,0,,,,gemma4it_vmme_uniform16.json,long,Information Synopsis
uniform,16,none,2538,,videos/0eJvnKwGThw.mp4,"What is this video documenting?
A. A concert.
B. Clothing ads.
C. A clothing fashion walk.
D. Designer Workshop.",c,C. A clothing fashion walk.,c,1,,,,gemma4it_vmme_uniform16.json,long,Information Synopsis
uniform,16,none,2539,,videos/0eJvnKwGThw.mp4,"Where might this walkout take place?
A. Italy.
B. New Zealand.
C. United States.
D. South Africa.",a,"The visual evidence in the images, specifically the architecture of the grand staircase and the surrounding buildings, strongly suggests a European setting. The style of the stone masonry, the classical facade of the buildings, and the overall urban layout are characteristic of historic Italian cities. Specifically, the location is the Spanish Steps in Rome, Italy.

A",a,1,,,,gemma4it_vmme_uniform16.json,long,Spatial Reasoning
uniform,16,none,2540,,videos/0eJvnKwGThw.mp4,"In the last model gathering, at what time does the green model in the lower left corner of the square appear in the video?
A. Front of video.
B. Middle of the video.
C. The back end of the video.
D. Not featured.",b,The correct answer is C.,c,0,,,,gemma4it_vmme_uniform16.json,long,Spatial Perception
uniform,16,none,2541,,videos/gHXaUDx7P0Y.mp4,"Here are the names of some of the chapters, and what is the order in which they occur?
(a) Scaling Up: One Plus One.
(b) The Public Eye.
(c) Broken Trust.
(d) Revenge.
A. (b)(a)(d)(c).
B. (d)(b)(c)(a).
C. (a)(b)(c)(d).
D. (a)(c)(d)(b).",d,"To determine the correct order of the chapters, we can analyze the visual progression of the video:

1.  **Scaling Up: One Plus One (02:15 - 15:50):** This section introduces the brand (Onitsuka Tiger), the manufacturing/logistics (Japan to USA), and the ""quality vs. cheap"" comparison.
2.  **The Public Eye (18:06 - 24:54):** This section transitions into a cinematic narrative involving a corporate setting, a meeting, and a presentation.
3.  **Broken Trust (27",,0,,,,gemma4it_vmme_uniform16.json,long,Temporal Reasoning
uniform,16,none,2542,,videos/gHXaUDx7P0Y.mp4,"How many major setbacks in Nike's development were mentioned in the video?
A. 0.
B. 2.
C. 4.
D. 6.",c,"Based on the video content provided, there are no specific ""major setbacks"" in Nike's development mentioned. The video focuses on the history of the Onitsuka Tiger brand, its relationship with the US market, and a fictionalized narrative involving a business meeting and a political tweet.

A",a,0,,,,gemma4it_vmme_uniform16.json,long,Counting Problem
uniform,16,none,2543,,videos/gHXaUDx7P0Y.mp4,"What was the trigger for the company's name change to Nike in 1971?
A. Negotiations with Onitsuka failed.
B. Blue Ribbon went bankrupt.
C. The success of the Olympic Games.
D. Phil didn't like the original name.",a,"Based on the provided images and the context of the video, the correct answer is:

**B**",b,0,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2544,,videos/j27UP4zz_6U.mp4,"What is the correct order in which the following fragrances appear in the video?
(a) OUD LEATHER.
(b) OUD WOOD.
(c) GREY VETIVER.
(d) LAVENDRE EXTREME.
A. (a)(c)(d)(b).
B. (b)(a)(d)(c).
C. (b)(a)(c)(d).
D. (c)(d)(b)(a).",b,"To determine the correct order, let's identify the fragrances shown in the video:

1.  **02:16 - 04:33**: The man is holding a bottle of **OUD WOOD** (b).
2.  **06:50 - 09:07**: He is holding a bottle of **OUD LEATHER** (a).
3.  **11:24 - 13:41**: He is holding a bottle of **GREY VETIVER** (c).
4.  **15:58 - 2",,0,,,,gemma4it_vmme_uniform16.json,long,Temporal Reasoning
uniform,16,none,2545,,videos/j27UP4zz_6U.mp4,"What makes ROSE PRICK different from other perfumes?
A. It's not black.
B. It has a lavender scent.
C. It is the only perfume that has a pink appearance.
D. It's very expensive.",c,"Based on the video, the correct answer is **C**.

The presenter highlights that ROSE PRICK is unique because it is the only perfume in the collection with a pink appearance, contrasting it with the other darker-colored bottles shown.",c,1,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2546,,videos/j27UP4zz_6U.mp4,"Which of the following is not a common characteristic of these perfumes?
A. All are owned by the author.
B. They are all Tom Ford perfumes.
C. All are designed for men.
D. They are all expensive fragrances.",d,"Based on the video content, the author discusses several different perfumes, including some from Tom Ford and others from different brands. He mentions that he owns them, and they are generally high-end/expensive fragrances, but they are not all from the same brand (Tom Ford).

Therefore, the characteristic that is not common to all of them is:
**B. They are all Tom Ford perfumes.**",b,0,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2547,,videos/5Z2_uRf7ckY.mp4,"What is the place with the green tin door and the sign that says ""GAYOSO""?
A. The first workshop of Zara.
B. Zara's first factory.
C. A tailor store.
D. A clothing mall.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2548,,videos/5Z2_uRf7ckY.mp4,"What clothing was not copied in the clip showing the plagiarism against Zara?
A. High heels.
B. Floral Shirt.
C. Dress.
D. Jeans.",d,The correct answer is B.,b,0,,,,gemma4it_vmme_uniform16.json,long,Object Recognition
uniform,16,none,2549,,videos/5Z2_uRf7ckY.mp4,"What is the correct order of presentation of the following events in the video?
(a) Zara was plagiarized.
(b) Toxic dyes.
(c) Zara owner's birthday.
A. (b)(c)(a).
B. (a)(b)(c).
C. (c)(a)(b).
D. (c)(b)(a).",b,"To determine the correct order of the events, let's analyze the video segments:

1.  **Zara owner's birthday (c):** This is shown at the beginning of the video (around 00:00 to 03:28), where a man is shown in a formal setting, likely a celebration or interview related to a milestone.
2.  **Toxic dyes (b):** The middle section of the video (starting around 13:54) shows a woman speaking in front of a building with a sign about ""Bavois,"" followed by footage of clothing and a",,0,,,,gemma4it_vmme_uniform16.json,long,Temporal Reasoning
uniform,16,none,2550,,videos/Lo-ewzf-Q1k.mp4,"Why does the heroine in the video like to wear makeup?
A. Because the heroine's skin is slightly yellow.
B. Because the heroine's eyelids are dark.
C. Because the heroine has freckles on her face.
D. Because the heroine enjoys the artistic aspect of makeup application.",b,"Based on the visual information provided in the video segments, specifically at 02:11 where the woman is applying makeup to her eyelids, there is no explicit statement or visual evidence provided to support any of the specific reasons listed (yellow skin, dark eyelids, freckles, or artistic enjoyment).

However, in the context of typical ""get ready with me"" or lifestyle videos like this one, the act of applying makeup is a routine part of her daily life. Since the prompt asks to choose from the provided options based on the video content and none of the specific reasons are mentioned or shown as a ""why,"" but the video",,0,,,,gemma4it_vmme_uniform16.json,long,Action Reasoning
uniform,16,none,2551,,videos/Lo-ewzf-Q1k.mp4,"In the video, when introducing her bedroom, why did the author say that she wanted to take a large photo and hang it on the wall?
A. Place it above the clothes rack to increase the atmosphere.
B. There are two small photos of the bedroom but the big one is missing.
C. Hung on the wall to cover appliances.
D. None of the above.",c,The correct answer is B.,b,0,,,,gemma4it_vmme_uniform16.json,long,Action Reasoning
uniform,16,none,2552,,videos/Lo-ewzf-Q1k.mp4,"In the video, where will the lamp be hung in the package that the heroine takes home from the gym?
A. It will be placed above the hangers.
B. It'll be on the wall above the kitchen cabinets.
C. It will be placed on the wall in front of the door.
D. It will be placed on the bedside.",a,"Based on the video, the correct answer is **D. It will be placed on the bedside.**",d,0,,,,gemma4it_vmme_uniform16.json,long,Spatial Perception
uniform,16,none,2553,,videos/eno3UMEMQJI.mp4,"Which of the following options correctly sorts the sequence of events in the video?
A. Walking, eating, hanging laundry, watching friends unbox watches.
B. Eating, hanging laundry, walking, watching friends unboxing watches.
C. Hanging laundry, eating, walking, watching friends unboxing watches.
D. Hanging laundry, eating, watching friends unboxing watches, taking a walk.",d,"The correct sequence of events in the video is:

1.  **Hanging laundry**: Seen at 00:00 (a red garment is hanging on a door).
2.  **Eating**: Seen at 18:20 (the person is eating a flatbread/roti).
3.  **Watching friends unboxing watches**: Seen at 27:30 (close-up of the watch unboxing).
4.  **Taking a walk**: Seen at 32:05 (the group is at a mall/outdoor area).

Therefore, the correct option is",,0,,,,gemma4it_vmme_uniform16.json,long,Temporal Reasoning
uniform,16,none,2554,,videos/eno3UMEMQJI.mp4,"Which of the following descriptions about the author's use of Bluetooth headsets is correct?
A. He only wore the left earphone.
B. He has headphones on both ears.
C. He only wore the right earphone.
D. He was not wearing headphones.",b,"thought
<channel|>The correct answer is A.",a,0,,,,gemma4it_vmme_uniform16.json,long,Action Recognition
uniform,16,none,2555,,videos/eno3UMEMQJI.mp4,"What did the male protagonist in the video do immediately after finishing his personal report at the meeting?
A. Play games.
B. Watch a friend unbox a watch.
C. Have lunch.
D. Chat with many friends.",c,The correct answer is B.,b,0,,,,gemma4it_vmme_uniform16.json,long,Action Recognition
uniform,16,none,2556,,videos/pKaPg9ZJ88Q.mp4,"Which of the following things is not what the host and hostess are talking about in the car at the beginning of the video?
A. What will the heroine do in the park.
B. When did the heroine buy the car.
C. What did the heroine do after graduating.
D. The heroine's experience of saving money since college.",a,"Based on the conversation in the car at the beginning of the video, the host and hostess discuss the heroine's life after graduation, her experience of saving money since college, and what she plans to do in the park. They do not discuss when she bought the car.

B",b,0,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2557,,videos/pKaPg9ZJ88Q.mp4,"Why is there no record of the heroine's daily life from 5:00 to 7:20 in the video?
A. Due to a miscommunication between the photographer and the heroine, the filming schedule was accidentally overlooked during that time period.
B. Due to the heroine's gym schedule from 5:00 to 7:30 and the presence of a male photographer, it becomes inconvenient to proceed with the shooting.
C. Due to a sudden power outage in the area, filming was interrupted and could not resume until after 7:20.
D. Due to the heroine's commitment to teaching two classes from 5:00 to 7:30, it becomes unfeasible to carry out the filming during that time period.",d,The correct answer is D.,d,1,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2558,,videos/pKaPg9ZJ88Q.mp4,"What is the role of the heroine in the dancing sequence in the second half of the video?
A. The heroine is a dance teacher. She sits and watches other students dance.
B. The heroine is the lead dancer, she teaches the others dance moves.
C. The heroine is a student, she learns dance moves from the lead dancer.
D. The heroine is the audience, she watches others dance.",b,The correct answer is C.,c,0,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2559,,videos/E83XxGvEPtI.mp4,"What is the main content of the video?
A. A day in the life of a college student.
B. A day in the life of a software engineer working from home.
C. A day in the life of a content creator.
D. A day in the life of a music creator.",c,The main content of the video is C. A day in the life of a content creator.,c,1,,,,gemma4it_vmme_uniform16.json,long,Information Synopsis
uniform,16,none,2560,,videos/E83XxGvEPtI.mp4,"What food items are common in both the hero's breakfast and lunch?
A. Milk.
B. Chicken breast.
C. Bread.
D. Bacon.",a,"The provided images do not contain any information about the hero's breakfast or lunch. Therefore, it is impossible to determine which food items are common to both.",,0,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2561,,videos/E83XxGvEPtI.mp4,"What is the theme of the video that the male protagonist made after finishing his workout?
A. Work out.
B. Daily life.
C. Science popularization.
D. Game.",d,The correct answer is B.,b,0,,,,gemma4it_vmme_uniform16.json,long,Action Reasoning
uniform,16,none,2562,,videos/vzfTpidE5wg.mp4,"What is the process of boiling leaves in a pot that the girl introduces at the beginning of the video?
A. Make lemonade to boost immunity.
B. Making rosemary perfume, spraying it at the roots to care for the hair.
C. Making shampoo, applying it to the roots while washing hair for hair care.
D. Making rosemary water, spraying it on the body for moisturizing.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_uniform16.json,long,Action Recognition
uniform,16,none,2563,,videos/vzfTpidE5wg.mp4,"After organizing the clutter in the cabinet in the video, what is the main topic that the heroine discusses while sitting in front of the camera?
A. Strategies for maintaining a healthy work-life balance.
B. Tips for effective budgeting and saving money.
C. Advice on dealing with procrastinating tasks.
D. Tips for maintaining a clutter-free home.",c,The correct answer is D.,d,0,,,,gemma4it_vmme_uniform16.json,long,Information Synopsis
uniform,16,none,2564,,videos/vzfTpidE5wg.mp4,"What is inside the Amazon package received by the female protagonist in the video used for?
A. The package contains bottles to store the ginger juice drink she made.
B. The package contains a new set of makeup brushes.
C. The package contains a book on herbal remedies.
D. None of the above.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2565,,videos/3HEYqZgC4ko.mp4,"In the video, what happened in the car when the heroine came home from shopping in the supermarket?
A. She changed her baby into a new set of clothes in the car.
B. Her baby slept peacefully in the car.
C. Her baby was happy and she fed her baby in the car.
D. Her baby was unhappy in the car.",d,The correct answer is C.,c,0,,,,gemma4it_vmme_uniform16.json,long,Action Recognition
uniform,16,none,2566,,videos/3HEYqZgC4ko.mp4,"Which of the following tasks did the heroine not complete while her baby was sleeping?
A. Rearranging the furniture in the living room.
B. Making a coconut milk and orange juice drink.
C. Baking a homemade cake from scratch.
D. Writing a detailed report for work.",b,"Based on the provided video segments, the heroine is shown preparing a drink (likely involving coconut milk and orange juice) and interacting with her baby, but there is no evidence of her rearranging furniture, baking a cake, or writing a work report. However, since the question asks which task she did **not** complete while the baby was sleeping, and the video shows her preparing a drink (B) while the baby is asleep/quiet, the tasks she did not do include A, C, and D.

Given the standard format of such questions where one specific ""distractor"" is often the intended answer for a task not shown at",b,1,,,,gemma4it_vmme_uniform16.json,long,Action Recognition
uniform,16,none,2567,,videos/3HEYqZgC4ko.mp4,"Which of the following descriptions of the heroine's daily activities in a day is correct in chronological order?
A. Shopping, doing laundry, making the bed.
B. Online shopping, making the bed, doing laundry.
C. Buy coffee, shop, make her bed.
D. None of the above.",c,"The correct answer is **D**.

Based on the video sequence provided:
1. **00:00 - 04:10**: She is preparing a baby car seat.
2. **06:15 - 08:21**: She is showing a collection of skincare products (likely from a haul or review).
3. **10:26 - 12:31**: She is with a baby in a bedroom setting.
4. **14:36 - 16:42**: She is in a bedroom, showing a baby lying on",d,0,,,,gemma4it_vmme_uniform16.json,long,Temporal Reasoning
uniform,16,none,2568,,videos/25Pt1AZO9EM.mp4,"In the video after feeding the ducks, what did the male protagonist do after riding his bike?
A. Check on the cattle herd.
B. Pick up duck eggs.
C. Check the growth of apple and chestnut trees.
D. None of the above.",a,The correct answer is C.,c,0,,,,gemma4it_vmme_uniform16.json,long,Action Recognition
uniform,16,none,2569,,videos/25Pt1AZO9EM.mp4,"What is the purpose of the man in the video processing the blue plastic barrel?
A. Processing the blue plastic barrel into troughs for feeding cattle.
B. Processing the blue plastic barrel into troughs for feeding ducks.
C. Processing the blue plastic barrel into troughs for feeding chicken.
D. Processing the blue plastic barrel into troughs for feeding pigs.",d,The correct answer is A.,a,0,,,,gemma4it_vmme_uniform16.json,long,Action Reasoning
uniform,16,none,2570,,videos/25Pt1AZO9EM.mp4,"Which of the following options is correct in chronological order of the male protagonist's daily life trajectory?
A. Feed the ducks, feed the chickens, check on the cattle, feed the pigs.
B. Feed the ducks, check the cattle, feed the chickens, feed the pigs.
C. Feed the ducks, check on the cattle, have dinner, feed the pigs.
D. Feed the ducks, check on the cattle, play games, feed the pigs.",b,"The correct chronological order of the male protagonist's daily life trajectory is:

1.  **Feed the ducks:** At 04:25, he is seen pouring water/feed into a blue tub for ducks.
2.  **Check on the cattle:** At 08:50, he is seen interacting with a cow in a field.
3.  **Play games:** At 26:31, he is seen sitting in front of a TV playing a video game.
4.  **Feed the pigs:** At 22:05, he is seen filling a blue",,0,,,,gemma4it_vmme_uniform16.json,long,Temporal Reasoning
uniform,16,none,2571,,videos/5i5Be73ESUc.mp4,"Which of the following things was not discussed by the heroine while driving to work?
A. Preview of the main content of this video.
B. Her occupation and place of work.
C. Her job search process.
D. Some of her experiences at work.",c,The correct answer is C.,c,1,,,,gemma4it_vmme_uniform16.json,long,Information Synopsis
uniform,16,none,2572,,videos/5i5Be73ESUc.mp4,"What time does the heroine in the video get home from get off work?
A. Morning.
B. Noon.
C. Afternoon.
D. Night.",a,"Based on the visual evidence in the video, the heroine is seen in a car during the day (bright sunlight) and then transitions to a kitchen setting where she is unpacking groceries. The lighting and context suggest she is returning home during the day.

C",c,0,,,,gemma4it_vmme_uniform16.json,long,Temporal Reasoning
uniform,16,none,2573,,videos/5i5Be73ESUc.mp4,"Why did the heroine in the video go shopping at Trader joe's?
A. Because she saw a viral TikTok video recommending their frozen pizza.
B. Because she heard they have a special promotion on toilet paper.
C. Because she believes their shopping bags are more stylish and trendy compared to other supermarkets.
D. because she believes the food in Trader Joe's is of higher quality.",d,The correct answer is C.,c,0,,,,gemma4it_vmme_uniform16.json,long,Action Reasoning
uniform,16,none,2574,,videos/u4TU2A7eVj8.mp4,"On which day in the video did the female lead barely speak during daytime working hours?
A. Monday.
B. Thursday.
C. Tuesday.
D. Wednesday.",b,The correct answer is C.,c,0,,,,gemma4it_vmme_uniform16.json,long,Temporal Reasoning
uniform,16,none,2575,,videos/u4TU2A7eVj8.mp4,"Which of the following is not what the heroine said while lying in bed on Friday morning in the video?
A. How she feels about her experiences these days.
B. The reason why she feels tired recently.
C. Dissatisfaction with recent heavy workloads.
D. Previous experience in New York.",c,The correct answer is D.,d,0,,,,gemma4it_vmme_uniform16.json,long,Information Synopsis
uniform,16,none,2576,,videos/u4TU2A7eVj8.mp4,"In the video, does the heroine show the panoramic view outside the window of her rented place? If not, why?
A. No, she felt that showing the content outside the window would reveal her location information.
B. No, she intentionally avoided showing the panoramic view outside the window to create suspense for a future video.
C. No, the window was facing a construction site, and the noise and visual disturbance made it undesirable to showcase.
D. Yes, she briefly showed the panoramic view outside the window but edited it out of the final video.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_uniform16.json,long,Action Reasoning
uniform,16,none,2577,,videos/K37YKK9h9pA.mp4,"Which of the following is NOT one of the things the video talks about during the autopilot phase of the plane during the flight to Salt Lake City?
A. The tasks of the three pilots and how they work their shifts.
B. Basic information about the instrumentation installed on the aircraft.
C. The work and life balance of pilots.
D. The impact of weather conditions on aircraft performance.",d,"Based on the video content, the correct answer is **C**.

During the autopilot phase of the flight to Salt Lake City, the pilots discuss:
*   **A:** The specific tasks of the three pilots and how they rotate shifts (e.g., monitoring systems, communicating with ATC).
*   **B:** Basic information about the instrumentation, such as the primary flight displays and the flight management system.
*   **D:** The impact of weather conditions, specifically how they monitor for turbulence and manage the aircraft's performance in different atmospheric conditions.

The video does not discuss the ""work and life balance"" of",d,1,,,,gemma4it_vmme_uniform16.json,long,Action Reasoning
uniform,16,none,2578,,videos/K37YKK9h9pA.mp4,"Which of the following is the correct chronological order of what Bart does on his first day in the video after arriving in Salt Lake City?
A. Gym workout, outdoor bison watching together, breakfast.
B. Gym workout, breakfast, outdoor bison watching together.
C. Breakfast, gym workout, outdoor bison watching.
D. Breakfast, outdoor bison watching, breakfast with hostesses.",b,"The correct chronological order of Bart's activities after arriving in Salt Lake City is:

1.  **Gym workout:** Shown in the sequence starting around 26:45 (the scene in the gym/fitness area).
2.  **Outdoor bison watching together:** Shown in the sequence starting around 29:11 (the scene with the bison).
3.  **Breakfast:** Shown in the sequence starting around 31:37 (the scene where he is eating breakfast with the hostesses).

Therefore, the correct order is Gym workout, outdoor bison watching together, breakfast.

A",a,0,,,,gemma4it_vmme_uniform16.json,long,Temporal Reasoning
uniform,16,none,2579,,videos/K37YKK9h9pA.mp4,"Who was in control during the landing process of the plane in the video's return journey?
A. Barry,Captain.
B. Bart,Second officer.
C. Barry,First officer.
D. Wim,Captain.",c,"Based on the video, the pilot in control during the landing process of the return journey is Barry, the First Officer.

C",c,1,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2580,,videos/_T2Avd3tFHc.mp4,"Who is the grandfather in the video with the injured right hand?
A. Money scammers.
B. The grandfather of one of the travelers.
C. Traveler's guide.
D. A native of Moldova.",d,The correct answer is B.,b,0,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2581,,videos/_T2Avd3tFHc.mp4,"How many times does the traveler in the video reunite with the old grandpa?
A. 4.
B. 3.
C. 2.
D. 5.",b,"The traveler in the video reunites with the old grandpa 3 times.

B",b,1,,,,gemma4it_vmme_uniform16.json,long,Counting Problem
uniform,16,none,2582,,videos/_T2Avd3tFHc.mp4,"Why do travelers think Moldova isn't the worst city to visit?
A. Because they celebrated a birthday with their best friend here.
B. Because they explored a lot of interesting places together.
C. Because they experience a meaningful few days with an old grandpa they never know.
D. Because they help the local people and do something worthwhile.",c,"Based on the video content, the correct answer is **C**.

The travelers explain that while they didn't expect much from Moldova, they had a very meaningful experience spending time with an elderly man (the ""old grandpa"") whom they met during their trip, which made the experience special for them.",c,1,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2583,,videos/uzyYKAPcfmE.mp4,"What is the relationship between the two travelers in the video?
A. They are couples.
B. They are colleagues.
C. They are traveling friends.
D. It is impossible to extrapolate.",a,D,d,0,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2584,,videos/uzyYKAPcfmE.mp4,"What did the people in the video do on the third day of their trip?
A. They visited Lake Titicaca.
B. They went on a spelunking expedition.
C. They did their shopping in the town of Daloria.
D. They upgraded their room to a twin room.",b,The correct answer is A.,a,0,,,,gemma4it_vmme_uniform16.json,long,Temporal Reasoning
uniform,16,none,2585,,videos/uzyYKAPcfmE.mp4,"What's so special about the trip in the video?
A. This trip is a high-altitude trip.
B. During this trip, they visited uninhabited areas and explored the beautiful natural scenery.
C. Most time of the trip was spent on the train.
D. This is a honeymoon trip for two people.",c,"The correct answer is **D**.

The video shows a couple traveling together on a luxury train (the Belmond Andean Explorer), staying in a private cabin with a decorated bed, sharing meals and drinks, and visiting scenic locations. The intimate setting, the ""honeymoon"" style of the cabin decor, and the shared experiences throughout the journey indicate it is a honeymoon trip.",d,0,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2586,,videos/rSnQR7vGqMY.mp4,"What is the role of the man named AJ in the video?
A. Tourist guide.
B. Video blogger.
C. Game Planner.
D. Sponsor.",c,The correct answer is B.,b,0,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2587,,videos/rSnQR7vGqMY.mp4,"Why is the man named Niko yelling at the mountain?
A. Playing with his echo.
B. Calling out to his teammates.
C. To complete the planner's task.
D. Scaring away the kangaroos.",a,"Based on the visual context of the video sequence, specifically at 07:38 where the man is shown yelling into the vast landscape with the caption ""CAN YOU IMAGINE,"" and the subsequent humorous reactions from his teammates, the correct answer is:

A. Playing with his echo.",a,1,,,,gemma4it_vmme_uniform16.json,long,Action Reasoning
uniform,16,none,2588,,videos/rSnQR7vGqMY.mp4,"What is this video mainly about?
A. Two teams complete the mission and survive in the jungle for 24 hours.
B. Two teams work together to accomplish assigned tasks.
C. Two teams battled the game planners.
D. Two squads search for the man in the black suit via VCR.",a,The correct answer is D.,d,0,,,,gemma4it_vmme_uniform16.json,long,Information Synopsis
