strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file,duration,task_type
uniform,24,none,2041,,videos/AF8d72mA41M.mp4,"According to the video, which statement is correct?
A. Nakamura is respected in the company for his creation of blue LEDs.
B. Nakamura did not choose ZnSe because he believed the material would not meet the requirements.
C. An LED primarily emits light at the junction of the PN interface, where electron-hole recombination occurs.
D. Nakamura studied p-type GaN first, and then n-type GaN.",c,"Based on the video content, the correct statement is:

**C. An LED primarily emits light at the junction of the PN interface, where electron-hole recombination occurs.**

Here is the breakdown based on the video:
*   **A is incorrect:** The video describes Nakamura as a ""renegade"" who was often at odds with the company's leadership and was not necessarily ""respected"" in the traditional sense for his early work.
*   **B is incorrect:** The video explains that Nakamura *did* consider ZnSe but ultimately moved toward GaN because he realized the material properties were necessary for the specific requirements",b,0,,,,gemma4it_vmme_uniform24.json,long,Information Synopsis
uniform,24,none,2042,,videos/AF8d72mA41M.mp4,"When was the first blue LED created in the video?
A. 1962.
B. 1972.
C. 1982.
D. 1992.",b,"Based on the information provided in the video, the first blue LED was created in 1992.

D",d,0,,,,gemma4it_vmme_uniform24.json,long,Temporal Reasoning
uniform,24,none,2043,,videos/eKVTFXQPAhs.mp4,"Assuming different models such as the S6 and S6 Edge are considered one generation, how many generations of Samsung Galaxy S series phones are shown in the video?
A. 10.
B. 15.
C. 20.
D. 24.",b,"Based on the chart shown at 41:54, which tracks the battery life of the Samsung Galaxy S series from the S1 to the S24, there are 24 generations shown.

D",d,0,,,,gemma4it_vmme_uniform24.json,long,Counting Problem
uniform,24,none,2044,,videos/eKVTFXQPAhs.mp4,"Which phone characteristic and model pairing is incorrect from the following options?
A. S Voice, S3.
B. Head tracking, S4.
C. Bixby, S5.
D. Fully glass back, S6.",c,"Based on the video content, the incorrect pairing is:

**D. Fully glass back, S6.**

The video highlights the evolution of the Galaxy S series. While it mentions various features introduced over the years (like S Voice on the S3, Head Tracking on the S4, and Bixby on the S5), it does not describe the S6 as having a ""fully glass back."" In fact, the S6 and S6 Edge were known for their ""Exynos"" chips and ""Gorilla Glass"" fronts, but the S6 specifically had a plastic back.",d,0,,,,gemma4it_vmme_uniform24.json,long,Object Reasoning
uniform,24,none,2045,,videos/eKVTFXQPAhs.mp4,"What color was the back cover of the previous generation Galaxy S phone of the phone with the most expensive starting price shown in the video?
A. Black.
B. White.
C. Purple.
D. Gold.",b,"To determine the correct answer, we need to identify the phone with the most expensive starting price and then find the color of the back cover of its previous generation.

1.  **Identify the phone with the most expensive starting price:** The video shows a comparison of the Galaxy S24 (2024) and the Galaxy S2 (2011). The Galaxy S24 is the most recent and expensive model shown.
2.  **Identify the previous generation:** The previous generation of the Galaxy S24 is the Galaxy S23.
3.  **Determine the color of the back cover of",,0,,,,gemma4it_vmme_uniform24.json,long,Temporal Reasoning
uniform,24,none,2046,,videos/U9mJuUkhUzk.mp4,"Which of the following statements about the first cilp of the video presented by the speaker is incorrect?
A. The first woman asks ChatGPT to write a sentence in Tagalog.
B. A woman uses ChatGPT to tutor her four kids.
C. The fourth person thinks that ChatGPT contribute more to the work than himself.
D. Someone mentions the usefulness of ChatGPT in code-writing.",b,"Based on the video content, the correct answer is **A**.

Here is the breakdown of the clips:
*   **B is correct:** A woman mentions using ChatGPT to tutor her four kids (around 28:00).
*   **C is correct:** A person mentions that ChatGPT contributes more to the work than himself (around 29:00).
*   **D is correct:** Someone mentions the usefulness of ChatGPT in code-writing (around 29:00).
*   **A is incorrect:** The first person shown in the ""Message ChatGPT"" sequence (around 2",d,0,,,,gemma4it_vmme_uniform24.json,long,Information Synopsis
uniform,24,none,2047,,videos/U9mJuUkhUzk.mp4,"What can you do with GPT-4 Turbo as described in the video?
A. Enter 32K context length.
B. Ask about news happening in June 2023.
C. Ask 6 different people to read the text aloud to you.
D. Using xlsx mode.",a,"The correct answer is **C. Ask 6 different people to read the text aloud to you.**

In the video (specifically around the 37:39 mark), the presenter demonstrates the multimodal capabilities of GPT-4 Turbo by showing how it can generate a script and then use a ""Read Aloud"" feature where multiple different voices can be used to read the text.",c,0,,,,gemma4it_vmme_uniform24.json,long,Object Reasoning
uniform,24,none,2048,,videos/U9mJuUkhUzk.mp4,"Which of the following can best summarize the video?
A. The launch and explaination of GPT-4 turbo and GPTs.
B. Announcing the establishment of OpenAI.
C. Explaination of the usage of already launched modules.
D. GPTs and some relevant API.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_uniform24.json,long,Information Synopsis
uniform,24,none,2049,,videos/NCNeFSJexSY.mp4,"What does this video about?
A. Video producers on their experiences with Vision Pro.
B. Video interview with Zucks.
C. Reviewing Zucks Review of the Apple Vision Pro.
D. Apple Vision Pro product sale.",c,C,c,1,,,,gemma4it_vmme_uniform24.json,long,Information Synopsis
uniform,24,none,2050,,videos/NCNeFSJexSY.mp4,"Which direction is the narrator in the red facing in relation to the narrator in green?
A. Right front.
B. Left front.
C. Directly in front.
D. It is impossible to extrapolate.",a,The correct answer is B. Left front.,b,0,,,,gemma4it_vmme_uniform24.json,long,Spatial Perception
uniform,24,none,2051,,videos/NCNeFSJexSY.mp4,"How were the recurring short video clips captured in the video?
A. Using Vision Pro.
B. Using a cell phone.
C. Using a video camera.
D. Not determinable.",a,The correct answer is C.,c,0,,,,gemma4it_vmme_uniform24.json,long,Action Reasoning
uniform,24,none,2052,,videos/nVtb2vNUOdU.mp4,"What's the main thing this video documents?
A. The history of NVIDIA's founding.
B. NVIDIA's Core Technology Report.
C. The Meteoric Rise of Nvidia.
D. NVIDIA's IPO process.",c,The correct answer is C.,c,1,,,,gemma4it_vmme_uniform24.json,long,Information Synopsis
uniform,24,none,2053,,videos/nVtb2vNUOdU.mp4,"What is the correct order of the video to explain the following events?
(a) History.
(b) Alexnet.
(c) CUDA.
(d) Team Management.
A. (b)(c)(a)(d).
B. (b)(c)(d)(a).
C. (d)(c)(b)(a).
D. (a)(c)(b)(d).",d,"To determine the correct order of the events based on the provided video frames, let's analyze the content of the timestamps:

1.  **(a) History:** The video begins with a retrospective on the history of graphics processing, starting from the early days of 3D rendering (e.g., the GeForce 256 at 13:49 and the evolution of NVIDIA's hardware).
2.  **(c) CUDA:** The video then transitions into the technical evolution of parallel computing, specifically highlighting the development and impact of CUDA (the software platform for GPU computing).
3.  **(b)",,0,,,,gemma4it_vmme_uniform24.json,long,Temporal Reasoning
uniform,24,none,2054,,videos/nVtb2vNUOdU.mp4,"What type of video game was not mentioned in the introduction of the NVIDIA V1?
A. Basketball Game.
B. Racing Game.
C. Boxing game.
D. Shooting Game.",a,"Based on the video content, the introduction of the NVIDIA V1 mentions a racing game and a shooting game, but it does not mention a basketball game or a boxing game. However, looking at the specific context of the ""V1"" introduction (around 01:23), the video highlights the capabilities of the hardware.

Since the question asks which was **not** mentioned, and the video focuses on high-performance 3D rendering and specific titles like ""Virtua Fighter"" (a fighting game), the most accurate answer based on the provided options and the typical content of such tech retrospectives is:

A.",a,1,,,,gemma4it_vmme_uniform24.json,long,Action Recognition
uniform,24,none,2055,,videos/8IZvEF4Ui10.mp4,"Which component in the chassis has the most distinct color from the others?
A. Graphics card.
B. Power supply.
C. Motherboard.
D. Memory Stick.",b,The correct answer is A.,a,0,,,,gemma4it_vmme_uniform24.json,long,Object Reasoning
uniform,24,none,2056,,videos/8IZvEF4Ui10.mp4,"What is the installation order for the following components in the video?
(a) Motherboard.
(b) Water cooling.
(c) Power supply.
(d) Bus.
A. (c)(a)(d)(b).
B. (b)(a)(d)(c).
C. (d)(c)(b)(a).
D. (a)(c)(d)(b).",d,"Based on the visual sequence of the video:

1.  **Power supply (c):** At 11:50, the presenter is shown installing the power supply unit into the bottom of the case.
2.  **Motherboard (a):** At 13:31, the motherboard is being positioned and secured into the case.
3.  **Bus (d):** At 15:12, the PCIe riser (bus) is being installed into the case.
4.  **Water cooling (b):** At 18:35, the presenter is shown",,0,,,,gemma4it_vmme_uniform24.json,long,Temporal Reasoning
uniform,24,none,2057,,videos/8IZvEF4Ui10.mp4,"Why is the author playing a video game at the end of the video?
A. To evaluate computer performance.
B. As part of a video game advertisement placement.
C. The author is engaging in live gaming.
D. To produce a new game review.",a,The correct answer is B.,b,0,,,,gemma4it_vmme_uniform24.json,long,Action Reasoning
uniform,24,none,2058,,videos/yGiM3kD12cU.mp4,"Which car was the first to be designed with an automobile roof?
A. Type 44.
B. Type 46.
C. Type 41.
D. Type 55.",a,"Based on the information provided in the video, the correct answer is **C. Type 41**.",c,0,,,,gemma4it_vmme_uniform24.json,long,Attribute Perception
uniform,24,none,2059,,videos/yGiM3kD12cU.mp4,"What type of Bugatti does the video devote the most space to?
A. Bugatti Veyron.
B. Bugatti Chiron.
C. Type 57.
D. Bugatti EB.",b,"The video devotes the most space to the Bugatti Chiron, which is featured in the majority of the later segments, including its top speed, price, and technical details.

B",b,1,,,,gemma4it_vmme_uniform24.json,long,Temporal Perception
uniform,24,none,2060,,videos/yGiM3kD12cU.mp4,"According to the video, how many cars have broken 300 mph top speed?
A. 0.
B. 2.
C. 3.
D. 1.",d,"Based on the video, the correct answer is **B**.

The video shows two cars exceeding 300 mph:
1. The **Bugatti Chiron Super Sport 300+** (shown at 23:25 with a top speed of **304.7 mph**).
2. The **Bugatti Bolide** (shown at 26:10 with a top speed of **311 mph**).",b,0,,,,gemma4it_vmme_uniform24.json,long,Counting Problem
uniform,24,none,2061,,videos/j0J-favyUeQ.mp4,"What is the main focus of this video?
A. How mainstream apps work.
B. How some tech products work.
C. Technology products in music.
D. Strong tech company.",b,The main focus of this video is B. How some tech products work.,b,1,,,,gemma4it_vmme_uniform24.json,long,Information Synopsis
uniform,24,none,2062,,videos/j0J-favyUeQ.mp4,"Which tech product in the video is not music-related?
A. Spotify.
B. Shazam.
C. Bose.
D. MSG Shpere.",d,"thought
<channel|>The correct answer is D. MSG Shpere.",d,1,,,,gemma4it_vmme_uniform24.json,long,Object Reasoning
uniform,24,none,2063,,videos/j0J-favyUeQ.mp4,"What tech product presented in the video is not a combination of software and hardware?
A. Spotify.
B. MSG Shpere.
C. LED wristbands.
D. Tap-to-pay.",a,"The correct answer is **A. Spotify.**

Here is the breakdown based on the video:
*   **B. MSG Sphere:** This is a physical structure (hardware) integrated with complex projection and audio systems (software).
*   **C. LED wristbands:** These are physical wearable devices (hardware) controlled by a central system (software).
*   **D. Tap-to-pay:** This is a technology that requires both a physical NFC chip/reader (hardware) and a payment processing system (software).
*   **A. Spotify:** While it is used on hardware, Spotify itself is a **",a,1,,,,gemma4it_vmme_uniform24.json,long,Object Reasoning
uniform,24,none,2064,,videos/KTjeh5QPL0o.mp4,"What does this video tell?
A. The process of building a starship.
B. Why Starship is the holy grail for SpaceX.
C. Why Starlink is crucial to SpaceX's success.
D. How SpaceX could Win The Space Race.",d,The correct answer is B.,b,0,,,,gemma4it_vmme_uniform24.json,long,Information Synopsis
uniform,24,none,2065,,videos/KTjeh5QPL0o.mp4,"What is the role of the man who wear a T-shirt with the words ""BLUE GHOST"" on it?
A. Executive.
B. Engineer.
C. Journalist.
D. Visitor.",b,"The man wearing the ""BLUE GHOST"" T-shirt is shown in a technical facility (at 42:36 and 55:08) explaining the components of a spacecraft. Based on the context of the footage, he is an engineer.

B",b,1,,,,gemma4it_vmme_uniform24.json,long,Object Reasoning
uniform,24,none,2066,,videos/KTjeh5QPL0o.mp4,"In which section of the video is the rocket recovery told?
A. The part ""Why Starlink is crucial to SpaceX's success"".
B. The part ""Why Starship is the holy grail for SpaceX"".
C. The part ""How ex-SpaceX engineers are fueling the space race with Firefly"".
D. It is impossible to extrapolate.",c,"The correct answer is **B. The part ""Why Starship is the holy grail for SpaceX""**.

In the segment starting around **22:33**, the video introduces the **Starship** rocket, highlighting its massive size (394 ft) and its capacity to carry 100 metric tons to orbit. This section discusses the goals of the Starship program, which includes the ability to be fully and rapidly reusable, a key component of the rocket's recovery and operational cycle.",b,0,,,,gemma4it_vmme_uniform24.json,long,Temporal Reasoning
uniform,24,none,2067,,videos/b0HfmY64eSE.mp4,"What's a video writer's least favorite product?
A. Cell phone holder.
B. Rotating LED lights.
C. Headphones that can open bottle caps.
D. Tracking luggage.",c,"thought
<channel|>Based on the video content, the correct answer is **C. Headphones that can open bottle caps.**

In the segment starting around 05:03, the presenter demonstrates a pair of headphones that features a built-in mechanism to open bottle caps. He expresses his dislike for this specific feature, calling it a ""video writer's least favorite product"" because it is a gimmick that doesn't serve a practical purpose for the user.",c,1,,,,gemma4it_vmme_uniform24.json,long,Object Reasoning
uniform,24,none,2068,,videos/b0HfmY64eSE.mp4,"What factors may not be pertinent to an author's assessment of a technology product?
A. Price.
B. Futuristic.
C. Degree of practicality.
D. Appearance.",a,The correct answer is B. Futuristic.,b,0,,,,gemma4it_vmme_uniform24.json,long,Object Reasoning
uniform,24,none,2069,,videos/b0HfmY64eSE.mp4,"How many audio-like products are shown in the video?
A. 3.
B. 4.
C. 2.
D. 5.",a,"Based on the video provided, there are 2 audio-like products shown (the two different types of smart speakers/devices being demonstrated).

C. 2.",c,0,,,,gemma4it_vmme_uniform24.json,long,Counting Problem
uniform,24,none,2070,,videos/lMxFbRc3Luk.mp4,"As depicted in the video, why is the teacher still in the museum after the security alarm?
A. She wants to steal the crown.
B. She checks the security.
C. She comes to find her students.
D. She has a talk with the girl and the boy.",a,The correct answer is C.,c,0,,,,gemma4it_vmme_uniform24.json,long,Action Reasoning
uniform,24,none,2071,,videos/lMxFbRc3Luk.mp4,"What is the relationship between Dante and his family according to what is shown in the video?
A. They help each other.
B. His family understands him.
C. He hates his family.
D. His family doesn't support him.",d,"Based on the visual evidence in the video, the correct answer is **D. His family doesn't support him.**

The sequence of events shows Dante's family members reacting with confusion, concern, and judgment toward his actions. For example, at 05:43 and 07:38, they appear worried or skeptical of his behavior, and at 22:54, they are shown standing together in a way that suggests a collective disapproval or lack of understanding of his situation. The final scenes, where he is confronted by his family members (like the woman in the pink scarf and the others),",d,1,,,,gemma4it_vmme_uniform24.json,long,Action Reasoning
uniform,24,none,2072,,videos/lMxFbRc3Luk.mp4,"In line with the video evidence, what is the function of the necklace that the girl stole from the museum?
A. Generate fire.
B. Make people invisible.
C. Generate electricity.
D. Seize superpowers from others.",d,"Based on the video evidence, the necklace that the girl stole from the museum is used to seize superpowers from others. This is shown when the girl (wearing the necklace) interacts with the characters and they lose their abilities or are affected by the necklace's power.

D",d,1,,,,gemma4it_vmme_uniform24.json,long,Action Reasoning
uniform,24,none,2073,,videos/TF9I1GxNdJQ.mp4,"What happens to the computer in the video?
A. It is controlled by others.
B. Its software is broken.
C. Its hardware is broken.
D. It generates virus.",b,The correct answer is D.,d,0,,,,gemma4it_vmme_uniform24.json,long,Action Recognition
uniform,24,none,2074,,videos/TF9I1GxNdJQ.mp4,"What is the relationship between the black stickman and the red stickman in the video?
A. Friends.
B. Initially friends, but then become enemies.
C. Enemies.
D. They don't know each other.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_uniform24.json,long,Action Reasoning
uniform,24,none,2075,,videos/TF9I1GxNdJQ.mp4,"In accordance with the video footage, what does the story entail?
A. People's computers are intruded by viruses.
B. Computer virus protection.
C. Stickmen with Gongfu performance.
D. Fight with virus maker.",d,The correct answer is A.,a,0,,,,gemma4it_vmme_uniform24.json,long,Information Synopsis
uniform,24,none,2076,,videos/dXUXfyiX2lA.mp4,"What do the people in the village do according to the video?
A. Build their village.
B. Rob something from people in the sky.
C. Protect their village from robbers.
D. Participate in the war.",c,The correct answer is C. Protect their village from robbers.,c,1,,,,gemma4it_vmme_uniform24.json,long,Action Recognition
uniform,24,none,2077,,videos/dXUXfyiX2lA.mp4,"Based on the video, why do the two people in the moving giant castle get out?
A. To get more energy for the giant castle.
B. To argue with each other.
C. To fight with enemies.
D. To have a break.",a,"Based on the video provided, there is no mention or visual representation of a ""moving giant castle"" or people getting out of one. The video depicts a Minecraft-style animation featuring characters like Steve, a pig, and others in various environments (forest, cave, nether, etc.).

Since the premise of the question does not match the content of the video, it is impossible to determine the correct answer from the provided footage. However, if this is a trick question or based on a specific narrative not shown, none of the options can be confirmed.

Given the options provided and the lack of such a scene in the video,",,0,,,,gemma4it_vmme_uniform24.json,long,Action Reasoning
uniform,24,none,2078,,videos/dXUXfyiX2lA.mp4,"As depicted in the video, what is the final story's theme?
A. A man fights against zombies.
B. A man saves his village intruded by zombies.
C. A father saves his child.
D. A village building story.",c,The correct answer is B.,b,0,,,,gemma4it_vmme_uniform24.json,long,Information Synopsis
uniform,24,none,2079,,videos/Sp2nxlrQ89w.mp4,"According to what is shown in the video, what is the stickman animation about?
A. A king rules the Minecraft world.
B. A Minecraft video game played by stickmen.
C. War in Minecraft world.
D. A father revenges on his son in a Minecraft world.",d,The correct answer is B.,b,0,,,,gemma4it_vmme_uniform24.json,long,Information Synopsis
uniform,24,none,2080,,videos/Sp2nxlrQ89w.mp4,"In line with the video evidence, why does the orange stickman want to destroy the Minecraft world?
A. He wants to save his son.
B. He is too sad.
C. He loses his son.
D. He does like the world.",c,"Based on the video evidence, the correct answer is **C. He loses his son.**

The sequence of events shows the orange stickman interacting with a Minecraft world, experiencing a moment of loss or distress (seen in the emotional scenes and the ""Wanted"" poster), and subsequently engaging in a destructive rampage through the Minecraft environment as a result of that loss.",c,1,,,,gemma4it_vmme_uniform24.json,long,Action Reasoning
uniform,24,none,2081,,videos/Sp2nxlrQ89w.mp4,"In accordance with the video footage, why does the orange stick man stop destroying?
A. He realizes he has hurt his son.
B. He has no energy.
C. He is too sad to do this.
D. He forgives people in the world.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_uniform24.json,long,Action Reasoning
uniform,24,none,2082,,videos/AnWKOvjFl8k.mp4,"What does the man with a laughing face do at the beginning of the video?
A. Destroys the city.
B. Fights with Batman.
C. Hurt people.
D. Hosts a charity event.",c,The correct answer is D.,d,0,,,,gemma4it_vmme_uniform24.json,long,Action Recognition
uniform,24,none,2083,,videos/AnWKOvjFl8k.mp4,"How do Joker and Harley escape when their car is caught by Batman's car in the video?
A. Run to the hill.
B. Split their car.
C. Hide in the grass.
D. Make their car fly.",b,"Based on the video sequence, when their car is caught by Batman's car, Joker and Harley escape by:

**B. Split their car.**

(This is shown in the sequence starting around 15:49, where the car is physically split in two, allowing them to separate.)",b,1,,,,gemma4it_vmme_uniform24.json,long,Action Recognition
uniform,24,none,2084,,videos/AnWKOvjFl8k.mp4,"What does the video entail?
A. Joker's trick.
B. Battle between Batman and Joker.
C. How Joker commits crimes.
D. The thing Joker likes to do.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_uniform24.json,long,Information Synopsis
uniform,24,none,2085,,videos/I4yye8mUzWg.mp4,"What is the power of the song according to the video?
A. Inspires positive emotions.
B. Bestows gifts upon listeners.
C. Creates excitement in people.
D. Transports listeners to another realm.",d,"Based on the visual narrative of the video, the correct answer is **D. Transports listeners to another realm.**

The sequence shows characters listening to or interacting with a musical/technological source, followed by a transition into a surreal, cosmic, and otherworldly environment (seen in the timestamps 08:12, 13:08, 14:46, and 34:28), indicating a transport to another realm.",d,1,,,,gemma4it_vmme_uniform24.json,long,Action Recognition
uniform,24,none,2086,,videos/I4yye8mUzWg.mp4,"What do heroes of legend use to defeat the enemy based on the video?
A. Their wisdom.
B. A big robot.
C. Their superpower.
D. Power of music.",d,"Based on the video, the heroes of legend use their superpower to defeat the enemy.

C",c,0,,,,gemma4it_vmme_uniform24.json,long,Action Reasoning
uniform,24,none,2087,,videos/I4yye8mUzWg.mp4,"What is the topic of this video?
A. Music.
B. Friendship.
C. Power.
D. Multi-dimension.",a,The correct answer is D. Multi-dimension.,d,0,,,,gemma4it_vmme_uniform24.json,long,Information Synopsis
uniform,24,none,2088,,videos/Q8AZ16uBhr8.mp4,"As depicted in the video, how is the relationship between the rabbit and human?
A. Hostile.
B. Friend.
C. Cooperator.
D. No one is correct above.",a,The correct answer is A. Hostile.,a,1,,,,gemma4it_vmme_uniform24.json,long,Action Reasoning
uniform,24,none,2089,,videos/Q8AZ16uBhr8.mp4,"What is the impression of the video?
A. Sad.
B. Funny.
C. Horrible.
D. Silent.",b,B,b,1,,,,gemma4it_vmme_uniform24.json,long,Action Reasoning
uniform,24,none,2090,,videos/Q8AZ16uBhr8.mp4,"What is the subject of the video?
A. Rabbit likes to eat carrots.
B. How to raise a rabbit.
C. A rabbit gives people trouble.
D. A rabbit performs for food.",c,The subject of the video is C. A rabbit gives people trouble.,c,1,,,,gemma4it_vmme_uniform24.json,long,Information Synopsis
uniform,24,none,2091,,videos/KIg4rprmO9Y.mp4,"In the meeting scene at the beginning of the video, who didn't quit the Justice League?
A. Oliver.
B. Aquaman.
C. Jefferson.
D. Batman.",b,"Based on the scene at 04:23, the character who is shown as part of the group and is not the one being confronted or leaving is Jefferson.

C",c,0,,,,gemma4it_vmme_uniform24.json,long,Object Recognition
uniform,24,none,2092,,videos/KIg4rprmO9Y.mp4,"According to the video, how was Victor ultimately healed and able to control his new abilities?
A. By receiving medical treatment from S.T.A.R. Labs doctors.
B. By using advanced Earth technology developed by his father.
C. By receiving help from Halo, who used her healing abilities.
D. By training intensely and mastering his new mechanical body.",c,"Based on the video provided, the correct answer is **C**.

In the sequence of events shown, after Victor is transformed/injured, Halo (the character with the glowing eyes and white/pink aesthetic) appears and uses her abilities to heal him, which allows him to stabilize and control his new form.",c,1,,,,gemma4it_vmme_uniform24.json,long,Object Reasoning
uniform,24,none,2093,,videos/KIg4rprmO9Y.mp4,"How many times do news segments appear in this video?
A. 2.
B. 4.
C. 6.
D. 8.",c,The correct answer is B.,b,0,,,,gemma4it_vmme_uniform24.json,long,Counting Problem
uniform,24,none,2094,,videos/I2dv1jNM7gM.mp4,"In line with the video evidence, what does the team do in the first story?
A. They are fighting with each other.
B. They are watching a movie.
C. They are filming.
D. They are saving a mermaid.",c,The correct answer is C. They are filming.,c,1,,,,gemma4it_vmme_uniform24.json,long,Action Recognition
uniform,24,none,2095,,videos/I2dv1jNM7gM.mp4,"In accordance with the video footage, who protects the mermaid?
A. The shark.
B. The dog.
C. The panda.
D. Herself.",a,"Based on the video footage, the correct answer is:

**B. The dog.**",b,0,,,,gemma4it_vmme_uniform24.json,long,Object Recognition
uniform,24,none,2096,,videos/I2dv1jNM7gM.mp4,"What happens when the figures in the video are electrocuted?
A. They become abnormal.
B. They lose their memory.
C. They become friendly.
D. They yearn for a family.",b,"Based on the visual sequence provided, particularly the transition at 27:06 where the characters are shown in a distorted, psychedelic, and ""glitched"" state after an apparent electrical/energy event, the correct answer is:

A",a,0,,,,gemma4it_vmme_uniform24.json,long,Action Recognition
uniform,24,none,2097,,videos/1NYQf_OXDqI.mp4,"Based on the video, what is the relationship of Tom and Jerry when they meet the witch?
A. Competition.
B. Cooperation.
C. Hostile.
D. No one is correct above.",d,"Based on the video, when Tom and Jerry meet the witch (at 46:19), they are shown together in a state of fear and submission, being captured/confronted by the witch and her minions. They are not competing or acting hostile toward each other in that moment; rather, they are experiencing a shared predicament. However, looking at the sequence of events leading up to and during that encounter, they are forced into a state of **Cooperation** (B) to survive the situation.

B",b,0,,,,gemma4it_vmme_uniform24.json,long,Action Reasoning
uniform,24,none,2098,,videos/1NYQf_OXDqI.mp4,"How do Tom and Jerry share a similarity as depicted in the video?
A. Sleeping.
B. Liking eating cheese.
C. Protecting Dorothy.
D. Liking eating chicken.",c,The correct answer is B. Liking eating cheese.,b,0,,,,gemma4it_vmme_uniform24.json,long,Action Reasoning
uniform,24,none,2099,,videos/1NYQf_OXDqI.mp4,"In line with the video evidence, what is the weakness of the villain?
A. Water.
B. Dark.
C. Overconfidence.
D. Attachment.",a,"Based on the video evidence, the villain's weakness is **A. Water**.

At 23:09, the villain is shown being hit by a massive wave of water, which causes him to be defeated or incapacitated.",a,1,,,,gemma4it_vmme_uniform24.json,long,Action Reasoning
uniform,24,none,2100,,videos/-dfvdKf-KR0.mp4,"Why did Jessica Pearson send Harvey a text message saying ""I need you"" in the first six minutes of the video?
A. Because Jessica is unable to handle the dispute with Gerard Tate.
B. Because Cooper signed the agreement.
C. Because Gerald has been maliciously trading.
D. Because Cooper will not continue to serve as Honorary Vice President.",a,"Based on the context of the scene, the correct answer is **D**.",d,0,,,,gemma4it_vmme_uniform24.json,long,Action Reasoning
uniform,24,none,2101,,videos/-dfvdKf-KR0.mp4,"Between the 6th and 13th minutes of the video, why does Jessica Pearson specifically invite Mike Ross to have dinner together?
A. Because Jessica Pearson wants to know what makes Mike Ross special.
B. Because Mike Ross has never attended Harvard or any other law school.
C. Because Jessica Pearson wants to understand Harvey through Mike Ross.
D. Because Jessica Pearson wants to fire Mike Ross.",c,The correct answer is C.,c,1,,,,gemma4it_vmme_uniform24.json,long,Action Reasoning
uniform,24,none,2102,,videos/-dfvdKf-KR0.mp4,"During the 39th to 43rd minute of the film, why does Mike Ross give Nathan a check?
A. Because Mike Ross wants to collaborate with Nathan.
B. Because Mike Ross wants to return to Harvey's team.
C. Because Mike Ross hopes to get an opportunity to become a lawyer.
D. Because Mike Ross hopes to help many people with this check.",b,"Based on the visual context of the scene (where Mike Ross is shown in a serious conversation with Nathan and later shown in a reflective, somber state), the correct answer is:

**B. Because Mike Ross wants to return to Harvey's team.**",b,1,,,,gemma4it_vmme_uniform24.json,long,Action Reasoning
uniform,24,none,2103,,videos/p84O3JAp_IM.mp4,"In the latter part of the video, how did the man, who was wearing a bandage and holding an envelope, sustain his injury?
A. One of his hands was hit by a firework while he was setting it off.
B. His arms got injured while he was attempting to put out the fire at a burning house.
C. His hands were injured from falling down to the ground while he was chasing Wayne's motorcycle.
D. One of his arms was dragged down by a dog lured with food by Wayne, while he was insulting Wayne's father.",d,The correct answer is D.,d,1,,,,gemma4it_vmme_uniform24.json,long,Action Recognition
uniform,24,none,2104,,videos/p84O3JAp_IM.mp4,"Why does the man in the suit and tie caution Wayne against following in his family's footsteps early in the video?
A. Because he dislikes kids who fight.
B. Because he wants Wayne to learn to deal with conflicts in an appropriate manner.
C. Because he doesn't want people who do wrong to escape punishment.
D. Because Wayne's father was not a good man.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_uniform24.json,long,Action Reasoning
uniform,24,none,2105,,videos/p84O3JAp_IM.mp4,"In the early part of the video, the man whose window was smashed by Wayne, and the woman wearing a pattern with white triangles, who is chatting with Wayne's father in the middle part of the video, what is their relationship?
A. Siblings.
B. Friends.
C. Ex-Couple.
D. Couple.",c,The correct answer is D.,d,0,,,,gemma4it_vmme_uniform24.json,long,Object Reasoning
uniform,24,none,2106,,videos/HP_J8x9lsUg.mp4,"In the first half of the video, why did the big boy wearing a striped shirt refuse the request of the little boy wearing swimming goggles to watch TV together?
A. Because the big boy wearing a striped shirt is going to watch the meteor shower, he doesn't have time to watch TV with the little boy.
B. Because the big boy wearing a striped shirt needs a little boy with swimming goggles to take care of his dog instead of watching TV.
C. Because the big boy wearing a striped shirt wants the little boy wearing swimming goggles to help him with his work instead of watching TV.
D. Because the big boy wearing a striped shirt wants to see his friends, he doesn't have time to watch TV with the little boy.",d,"Based on the visual information provided in the video sequence:

At **01:55**, the little boy wearing swimming goggles is seen asking the older boy (wearing a striped shirt) to watch TV. The older boy refuses because he is planning to go watch the meteor shower.

Therefore, the correct answer is **A**.",a,0,,,,gemma4it_vmme_uniform24.json,long,Action Reasoning
uniform,24,none,2107,,videos/HP_J8x9lsUg.mp4,"Why does Kevin hug and apologize to the boy named Holden in the middle of the video?
A. Because Kevin did not greet the boy named Holden in the green hoodie.
B. Because the boy named Holden in the green hoodie was once injured while saving Kevin.
C. Because Kevin got married.
D. Because Kevin once failed to save the boy named Holden in the green hoodie.",b,The correct answer is D.,d,0,,,,gemma4it_vmme_uniform24.json,long,Object Reasoning
